Ref Year,18 and Below,18-24,25-44,45-64,65 and Above,Missing/Unknown
2017 Q1,95,476,992,387,22,27
2017 Q2,124,439,952,390,28,24
2017 Q3,110,397,935,377,33,22
2017 Q4,99,361,816,294,20,16
2018 Q1,88,370,753,306,29,24
2018 Q2,78,333,842,339,20,27
2018 Q3,72,304,775,328,29,26
2018 Q4,63,268,721,269,23,20
2019 Q1,82,251,669,282,23,15
2019 Q2,68,243,567,255,25,24
2019 Q3,51,219,630,271,23,19
2019 Q4,77,190,568,212,25,27
2020 Q1,67,175,452,225,12,35
2020 Q2,20,94,257,109,7,14
2020 Q3,32,126,354,135,16,32
2010 Q4,25,149,361,171,9,24
2021 Q1,35,166,375,135,4,35
2021 Q2,34,146,354,144,15,29
2021 Q3,22,203,479,160,14,26
2021 Q4,42,201,451,144,14,40
2022 Q1,38,178,437,138,9,22
2022 Q2,47,186,490,173,16,29
2022 Q3,35,186,495,211,17,34
2022 Q4,32,197,484,163,26,30
