Ref Year,Female,Male,Missing/Unknown
2017 Q1,127,111,1761
2017 Q2,146,99,1712
2017 Q3,115,99,1660
2017 Q4,97,84,1425
2018 Q1,106,83,1381
2018 Q2,109,87,1443
2018 Q3,121,64,1349
2018 Q4,125,89,1150
2019 Q1,116,98,1108
2019 Q2,109,84,989
2019 Q3,110,101,1002
2019 Q4,120,85,894
2020 Q1,92,63,811
2020 Q2,83,58,360
2020 Q3,99,70,526
2020 Q4,86,68,585
2021 Q1,68,50,632
2021 Q2,73,43,606
2021 Q3,92,63,749
2021 Q4,98,54,740
2022 Q1,64,58,700
2022 Q2,72,48,821
2022 Q3,79,66,833
2022 Q4,79,50,803
